LECROYWS4054HD,18796,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-Sep-2025 14:52:55,0                 
Time,Ampl
-1.605132e-007,0.1335346
-1.601132e-007,0.1288288
-1.597132e-007,0.1274171
-1.593132e-007,0.1285935
-1.589132e-007,0.1290641
-1.585132e-007,0.1292994
-1.581132e-007,0.1316523
-1.577132e-007,0.1342405
-1.573132e-007,0.1375345
-1.569132e-007,0.1382403
-1.565132e-007,0.1349463
-1.561132e-007,0.1285935
-1.557132e-007,0.1217702
-1.553132e-007,0.1196526
-1.549132e-007,0.1229466
-1.545132e-007,0.1290641
-1.541132e-007,0.1356522
-1.537132e-007,0.1382403
-1.533132e-007,0.1356522
-1.529132e-007,0.1323581
-1.525132e-007,0.131417
-1.521132e-007,0.1311817
-1.517132e-007,0.1335346
-1.513132e-007,0.1356522
-1.509132e-007,0.136358
-1.505132e-007,0.1349463
-1.501132e-007,0.1328287
-1.497132e-007,0.1318876
-1.493132e-007,0.1335346
-1.489132e-007,0.1365933
-1.485132e-007,0.1370639
-1.481132e-007,0.1358875
-1.477132e-007,0.1349463
-1.473132e-007,0.1342405
-1.469132e-007,0.1344757
-1.465132e-007,0.1340052
-1.461132e-007,0.1316523
-1.457132e-007,0.1292994
-1.453132e-007,0.1278877
-1.449132e-007,0.1283583
-1.445132e-007,0.1328287
-1.441132e-007,0.1370639
-1.437132e-007,0.1394168
-1.433132e-007,0.1405932
-1.429132e-007,0.1417697
-1.425132e-007,0.1410638
-1.421132e-007,0.1391815
-1.417132e-007,0.1375345
-1.413132e-007,0.1354169
-1.409132e-007,0.1351816
-1.405132e-007,0.136358
-1.401132e-007,0.1372992
-1.397132e-007,0.1358875
-1.393132e-007,0.133064
-1.389132e-007,0.1304758
-1.385132e-007,0.1307111
-1.381132e-007,0.134711
-1.377132e-007,0.1389462
-1.373132e-007,0.1405932
-1.369132e-007,0.1372992
-1.365132e-007,0.1311817
-1.361132e-007,0.1278877
-1.357132e-007,0.128123
-1.353132e-007,0.1292994
-1.349132e-007,0.1295347
-1.345132e-007,0.1300053
-1.341132e-007,0.1321229
-1.337132e-007,0.1361228
-1.333132e-007,0.1412991
-1.329132e-007,0.1443578
-1.325132e-007,0.143652
-1.321132e-007,0.142005
-1.317132e-007,0.1422402
-1.313132e-007,0.1443578
-1.309132e-007,0.1448284
-1.305132e-007,0.1403579
-1.301132e-007,0.1344757
-1.297132e-007,0.1316523
-1.293132e-007,0.1354169
-1.289132e-007,0.142005
-1.285132e-007,0.1464754
-1.281132e-007,0.146946
-1.277132e-007,0.1424755
-1.273132e-007,0.1361228
-1.269132e-007,0.1321229
-1.265132e-007,0.1309464
-1.261132e-007,0.1325934
-1.257132e-007,0.1354169
